TEAM_NAME,win_last5,win_last10,PTS_last5,PTS_last10,PTS_ALLOWED_last5,PTS_ALLOWED_last10,point_diff_last5,point_diff_last10,net_rating_simple_last5,net_rating_simple_last10,FG_PCT_last5,FG_PCT_last10,FG3_PCT_last5,FG3_PCT_last10,FT_PCT_last5,FT_PCT_last10,REB_last5,REB_last10,AST_last5,AST_last10,TOV_last5,TOV_last10,home_win_last5,away_win_last5,season_win_pct,elo_rating
Oklahoma City Thunder,0.4,0.6,105.2,113.4,110.8,111.4,-5.6,2.0,-5.6,2.0,0.4222,0.46349999999999997,0.33199999999999996,0.359,0.859,0.837,43.2,40.6,24.4,25.6,13.6,12.3,0.6,0.6,0.7669902912621359,1729.4040300726508
San Antonio Spurs,0.6,0.6,110.8,116.3,105.2,108.3,5.6,8.0,5.6,8.0,0.4274,0.4614,0.33480000000000004,0.3425,0.8039999999999999,0.8240999999999999,44.4,47.9,25.4,25.0,13.2,15.2,0.8,0.6,0.7428571428571429,1729.0342910645152
Cleveland Cavaliers,0.2,0.4,104.6,105.9,113.8,111.6,-9.2,-5.7,-9.2,-5.7,0.442,0.4487,0.29379999999999995,0.3147,0.694,0.7358999999999999,39.4,38.3,22.4,21.7,15.4,15.2,0.4,0.4,0.5865384615384616,1584.2386406268652
New York Knicks,1.0,1.0,123.8,123.8,102.4,99.2,21.4,24.6,21.4,24.6,0.5162000000000001,0.5376,0.4154,0.39770000000000005,0.718,0.7384,46.2,45.0,29.0,28.8,11.8,12.0,1.0,1.0,0.6862745098039216,1685.091847252074
Detroit Pistons,0.2,0.6,106.8,107.7,112.8,104.4,-6.0,3.3,-6.0,3.3,0.45519999999999994,0.4605,0.376,0.394,0.7822,0.7819,39.8,42.8,24.0,23.0,14.8,13.5,0.6,0.4,0.69,1627.3933955755388
Minnesota Timberwolves,0.2,0.5,104.6,107.5,124.4,113.9,-19.8,-6.4,-19.8,-6.4,0.39840000000000003,0.43220000000000003,0.32920000000000005,0.33260000000000006,0.7784,0.7721,43.4,45.4,20.6,22.8,13.8,13.3,0.6,0.4,0.5656565656565656,1584.7083635096287
Los Angeles Lakers,0.2,0.4,102.6,102.2,111.4,107.1,-8.8,-4.9,-8.8,-4.9,0.45840000000000003,0.4758,0.393,0.38549999999999995,0.7636,0.7633,39.8,39.4,23.6,23.8,16.4,17.0,0.4,0.4,0.5918367346938775,1593.1187889356236
Philadelphia 76ers,0.2,0.4,103.4,104.3,119.4,112.0,-16.0,-7.7,-16.0,-7.7,0.45380000000000004,0.4535,0.3304,0.34720000000000006,0.7882,0.7876,34.8,37.8,21.4,21.4,13.2,11.1,0.2,0.6,0.5204081632653061,1540.34723718239
Toronto Raptors,0.6,0.5,110.6,113.0,108.4,111.0,2.2,2.0,2.2,2.0,0.45099999999999996,0.4925,0.3568,0.38110000000000005,0.7038,0.7289,42.6,39.7,26.4,26.8,13.0,13.5,1.0,0.0,0.5578947368421052,1533.8758053643203
Orlando Magic,0.4,0.4,97.8,101.0,103.6,102.9,-5.8,-1.9,-5.8,-1.9,0.39280000000000004,0.4081,0.3484,0.312,0.7102,0.7364999999999999,40.8,43.1,19.2,20.7,12.6,13.9,0.8,0.2,0.5578947368421052,1554.209233943362
Boston Celtics,0.4,0.5,105.2,110.9,104.8,106.4,0.4,4.5,0.4,4.5,0.42960000000000004,0.4448999999999999,0.3438,0.3587,0.728,0.7798999999999999,47.0,46.0,22.2,24.8,11.8,11.8,0.4,0.6,0.6666666666666666,1626.5013839530027
Houston Rockets,0.4,0.5,98.8,108.8,100.0,105.1,-1.2,3.7,-1.2,3.7,0.4166,0.4427,0.2904,0.2994,0.7604000000000001,0.7631,41.0,46.0,20.2,22.4,12.8,13.2,0.4,0.6,0.6304347826086957,1579.3292842016801
Atlanta Hawks,0.4,0.3,100.0,106.4,118.8,118.2,-18.8,-11.8,-18.8,-11.8,0.43620000000000003,0.4455,0.301,0.3367,0.7292000000000001,0.7097,36.2,40.4,21.6,23.7,14.8,13.8,0.4,0.2,0.5434782608695652,1557.3670888345719
Denver Nuggets,0.2,0.6,105.8,117.3,113.4,114.8,-7.6,2.5,-7.6,2.5,0.4361999999999999,0.4727,0.3158,0.3417,0.8048,0.8266,36.6,43.4,24.0,27.3,11.6,12.1,0.8,0.4,0.6344086021505376,1608.984719366545
Portland Trail Blazers,0.2,0.4,100.0,108.5,112.4,112.8,-12.4,-4.3,-12.4,-4.3,0.40359999999999996,0.43079999999999996,0.306,0.3353,0.7742,0.7587999999999999,40.6,41.9,21.4,24.0,12.4,13.3,0.6,0.4,0.4891304347826087,1524.5817823953987
Phoenix Suns,0.2,0.3,106.6,106.8,117.4,113.1,-10.8,-6.3,-10.8,-6.3,0.4518,0.4534000000000001,0.34619999999999995,0.338,0.8320000000000001,0.7742,39.4,41.6,22.2,21.1,14.6,14.8,0.4,0.4,0.532608695652174,1499.4686353398442
Charlotte Hornets,0.4,0.6,105.8,112.3,114.8,109.7,-9.0,2.6,-9.0,2.6,0.4112,0.44449999999999995,0.3114,0.3423,0.8480000000000001,0.8550000000000001,43.0,44.0,22.0,24.6,13.2,12.2,0.6,0.6,0.5280898876404494,1582.8441890547444
Golden State Warriors,0.2,0.2,110.6,109.6,118.0,117.3,-7.4,-7.7,-7.4,-7.7,0.48360000000000003,0.4715,0.35340000000000005,0.35700000000000004,0.8436,0.8411,39.2,39.2,25.8,27.3,16.8,14.9,0.2,0.2,0.4606741573033708,1430.6109321406373
LA Clippers,0.4,0.5,111.8,114.1,116.6,115.0,-4.8,-0.9,-4.8,-0.9,0.46799999999999997,0.4814,0.38,0.3721,0.8552,0.835,41.4,39.7,24.8,24.0,14.0,13.5,0.4,0.8,0.5116279069767442,1523.3339557044615
Miami Heat,0.4,0.4,123.6,126.4,122.0,128.6,1.6,-2.2,1.6,-2.2,0.5122,0.4972,0.4018,0.3908000000000001,0.775,0.7757000000000001,42.2,44.1,32.8,31.1,11.8,11.3,0.6,0.2,0.48314606741573035,1494.9832793802527
Milwaukee Bucks,0.4,0.3,112.6,110.8,116.4,118.7,-3.8,-7.9,-3.8,-7.9,0.48840000000000006,0.47379999999999994,0.39,0.3951,0.6812,0.7433000000000001,41.8,40.7,28.6,26.1,17.2,17.0,0.6,0.0,0.4069767441860465,1403.0360699213027
Utah Jazz,0.2,0.1,121.6,118.6,134.8,132.8,-13.2,-14.2,-13.2,-14.2,0.47759999999999997,0.4822,0.2984,0.3282,0.6856,0.6749,47.0,44.4,31.4,31.9,15.4,14.2,0.2,0.0,0.26744186046511625,1308.1005229124507
Washington Wizards,0.0,0.0,111.0,113.7,127.8,131.8,-16.8,-18.1,-16.8,-18.1,0.47000000000000003,0.4678,0.36060000000000003,0.3484,0.7304,0.774,39.2,38.2,24.2,25.1,16.6,13.8,0.0,0.0,0.21176470588235294,1267.1860361013746
Memphis Grizzlies,0.0,0.1,112.4,111.6,137.6,132.0,-25.2,-20.4,-25.2,-20.4,0.4272,0.44630000000000003,0.3438,0.34590000000000004,0.8141999999999999,0.8112,38.2,35.8,26.2,25.7,13.0,14.5,0.2,0.0,0.2988505747126437,1306.4478001874966
Brooklyn Nets,0.4,0.3,104.0,103.4,117.8,117.1,-13.8,-13.7,-13.8,-13.7,0.4346,0.4443,0.3194,0.3261,0.8098000000000001,0.7863,37.0,35.4,23.2,23.2,10.6,13.1,0.4,0.0,0.24705882352941178,1309.4405176010227
New Orleans Pelicans,0.2,0.1,124.2,115.9,128.4,126.3,-4.2,-10.4,-4.2,-10.4,0.4694,0.4622,0.3332,0.3418,0.8138,0.7700000000000001,45.4,42.6,23.2,24.0,13.2,13.0,0.4,0.0,0.30952380952380953,1396.6093459384313
Sacramento Kings,0.4,0.3,113.0,110.7,120.2,121.0,-7.2,-10.3,-7.2,-10.3,0.4908,0.4742,0.3316,0.34550000000000003,0.6866,0.7339,45.0,42.8,25.0,25.4,16.0,14.4,0.6,0.2,0.26744186046511625,1355.5322406184864
Chicago Bulls,0.4,0.2,117.8,116.2,120.4,126.8,-2.6,-10.6,-2.6,-10.6,0.466,0.4627,0.28159999999999996,0.2972,0.7898,0.7476999999999999,46.6,45.0,28.4,26.5,15.8,16.0,0.2,0.4,0.39080459770114945,1369.8794459046853
Indiana Pacers,0.2,0.3,110.0,118.1,114.6,119.7,-4.6,-1.6,-4.6,-1.6,0.44279999999999997,0.4873,0.3392,0.3846,0.8130000000000001,0.8027000000000001,45.2,43.3,30.2,33.4,16.0,15.3,0.2,0.6,0.2441860465116279,1325.9780521684581
Dallas Mavericks,0.4,0.3,122.6,116.8,124.6,124.3,-2.0,-7.5,-2.0,-7.5,0.45359999999999995,0.4372,0.361,0.3292,0.8583999999999999,0.8077,45.4,45.0,26.6,25.2,9.6,11.1,0.4,0.2,0.3372093023255814,1368.3630847481845
